"ID,Name,Date,Organizer,Place,Price,Capacity,Target,Favourite"
"1,Event1,12.05.2023,Organizer1,Place1,120,120,kids,false"
"2,Event2,14.02.2023,Organizer2,Place2,250,489,grandpas,false"
"3,Event3,17.06.2023,Organizer3,Place2,200,474,adults,false"
"4,Event4,18.09.2023,Organizer4,Place4,400,984,all,false"
"5,Event5,22.10.2023,Organizer5,Place3,500,394,adults,false"
"6,Event6,12.03.2023,Organizer4,Place5,800,348,all,false"
"7,Event7,15.07.2023,Organizer3,Place4,120,989,grandpas,false"
"8,Event8,19.08.2023,Organizer3,Place6,450,394,grandpas,false"
"9,Event9,20.04.2023,Organizer2,Place6,480,854,kids,false"
"10,Event10,21.01.2023,Organizer1,Place7,390,389,all,false"
